short	vivo
60915000	http://vivo.ufl.edu/individual/n7756030
23060100	http://vivo.ufl.edu/individual/n7756039
28334400	http://vivo.ufl.edu/individual/n48411
06030100	http://vivo.ufl.edu/individual/n9823
07700200	http://vivo.ufl.edu/individual/n69593
35020100	http://vivo.ufl.edu/individual/n2021222054
29142100	http://vivo.ufl.edu/individual/n250701
16360000	http://vivo.ufl.edu/individual/n391868
52060000	http://vivo.ufl.edu/individual/n366312
29231000	http://vivo.ufl.edu/individual/n166017
95430100	http://vivo.ufl.edu/individual/n87379
29010806	http://vivo.ufl.edu/individual/n352345
08066700	http://vivo.ufl.edu/individual/n51020
16400000	http://vivo.ufl.edu/individual/n65183
16400900	http://vivo.ufl.edu/individual/n65183
08068200	http://vivo.ufl.edu/individual/n51020
82180000	http://vivo.ufl.edu/individual/n38620
60482000	http://vivo.ufl.edu/individual/n253336
24060201	http://vivo.ufl.edu/individual/n466111
32020300	http://vivo.ufl.edu/individual/n88112205
60790000	http://vivo.ufl.edu/individual/n1278122
29010705	http://vivo.ufl.edu/individual/n166017
68020000	http://vivo.ufl.edu/individual/n44585
04020101	http://vivo.ufl.edu/individual/n1581758808
28319200	http://vivo.ufl.edu/individual/n1278128
17080100	http://vivo.ufl.edu/individual/n1278107
63640800	http://vivo.ufl.edu/individual/n1278115
19059000	http://vivo.ufl.edu/individual/n207803
05310000	http://vivo.ufl.edu/individual/n18508
16121300	http://vivo.ufl.edu/individual/n32260
25020000	http://vivo.ufl.edu/individual/n524774476
33070200	http://vivo.ufl.edu/individual/n244864
57830000	http://vivo.ufl.edu/individual/n1278104
29010704	http://vivo.ufl.edu/individual/n164067
23010300	http://vivo.ufl.edu/individual/n243205
08061500	http://vivo.ufl.edu/individual/n51020
34160200	http://vivo.ufl.edu/individual/n8763420
08061700	http://vivo.ufl.edu/individual/n51020
60041000	http://vivo.ufl.edu/individual/n1278103
64401000	http://vivo.ufl.edu/individual/n98138
33030100	http://vivo.ufl.edu/individual/n95662
95031000	http://vivo.ufl.edu/individual/n38620
03000000	http://vivo.ufl.edu/individual/n71714
16920000	http://vivo.ufl.edu/individual/n118597
29170400	http://vivo.ufl.edu/individual/n410167
33060100	http://vivo.ufl.edu/individual/n150759
29081000	http://vivo.ufl.edu/individual/n558844585
70010100	http://vivo.ufl.edu/individual/n170589
19011000	http://vivo.ufl.edu/individual/n1278118
30050100	http://vivo.ufl.edu/individual/n230011
73020100	http://vivo.ufl.edu/individual/n1137474444
63300000	http://vivo.ufl.edu/individual/n1278115
06030119	http://vivo.ufl.edu/individual/n9823
18180000	http://vivo.ufl.edu/individual/n51916
28020102	http://vivo.ufl.edu/individual/n48411
60353059	http://vivo.ufl.edu/individual/n1023304
07040900	http://vivo.ufl.edu/individual/n69593
05210000	http://vivo.ufl.edu/individual/n18508
28051701	http://vivo.ufl.edu/individual/n765312
02010300	http://vivo.ufl.edu/individual/n765319
95011200	http://vivo.ufl.edu/individual/n126367
60732000	http://vivo.ufl.edu/individual/n193795
60460004	http://vivo.ufl.edu/individual/n80254
16480100	http://vivo.ufl.edu/individual/n228804
13100300	http://vivo.ufl.edu/individual/n366302
26020900	http://vivo.ufl.edu/individual/n243213
17020101	http://vivo.ufl.edu/individual/n98147
16249010	http://vivo.ufl.edu/individual/n69413
60091000	http://vivo.ufl.edu/individual/n466121
05340100	http://vivo.ufl.edu/individual/n18508
20010200	http://vivo.ufl.edu/individual/n1278125
27060700	http://vivo.ufl.edu/individual/n65156
56021102	http://vivo.ufl.edu/individual/n366314
06020000	http://vivo.ufl.edu/individual/n9823
60357000	http://vivo.ufl.edu/individual/n243219
08065200	http://vivo.ufl.edu/individual/n51020
29051305	http://vivo.ufl.edu/individual/n352352
14306041	http://vivo.ufl.edu/individual/n466171
16900703	http://vivo.ufl.edu/individual/n2030376853
16609000	http://vivo.ufl.edu/individual/n494234
29140400	http://vivo.ufl.edu/individual/n250701
67030000	http://vivo.ufl.edu/individual/n816988
29050602	http://vivo.ufl.edu/individual/n80408
73030200	http://vivo.ufl.edu/individual/n1137474444
60351046	http://vivo.ufl.edu/individual/n1023301
24020105	http://vivo.ufl.edu/individual/n466111
56020000	http://vivo.ufl.edu/individual/n366314
16360905	http://vivo.ufl.edu/individual/n1861618387
16790000	http://vivo.ufl.edu/individual/n18707
23050100	http://vivo.ufl.edu/individual/n243205
16360301	http://vivo.ufl.edu/individual/n352348
95014400	http://vivo.ufl.edu/individual/n126367
28050000	http://vivo.ufl.edu/individual/n8858800
14300000	http://vivo.ufl.edu/individual/n294093
19030200	http://vivo.ufl.edu/individual/n158150
02020000	http://vivo.ufl.edu/individual/n47393
32040000	http://vivo.ufl.edu/individual/n466110
29310202	http://vivo.ufl.edu/individual/n39196
63550800	http://vivo.ufl.edu/individual/n1278115
35020109	http://vivo.ufl.edu/individual/n2021222054
11800200	http://vivo.ufl.edu/individual/n31457
52042000	http://vivo.ufl.edu/individual/n366312
29060200	http://vivo.ufl.edu/individual/n475022
02030100	http://vivo.ufl.edu/individual/n123750
19010700	http://vivo.ufl.edu/individual/n1278118
28329300	http://vivo.ufl.edu/individual/n1278126
16060200	http://vivo.ufl.edu/individual/n108003
19090000	http://vivo.ufl.edu/individual/n88293
29300402	http://vivo.ufl.edu/individual/n462067
95032100	http://vivo.ufl.edu/individual/n38620
35060204	http://vivo.ufl.edu/individual/n2021222054
34010601	http://vivo.ufl.edu/individual/n243222
08072400	http://vivo.ufl.edu/individual/n51020
29020200	http://vivo.ufl.edu/individual/n111977
14306020	http://vivo.ufl.edu/individual/n466171
16360305	http://vivo.ufl.edu/individual/n352348
29330200	http://vivo.ufl.edu/individual/n1615425498
28321000	http://vivo.ufl.edu/individual/n1278126
14306000	http://vivo.ufl.edu/individual/n466171
29120900	http://vivo.ufl.edu/individual/n422156
34140103	http://vivo.ufl.edu/individual/n466125
29131500	http://vivo.ufl.edu/individual/n421780
34130102	http://vivo.ufl.edu/individual/n466134
95031700	http://vivo.ufl.edu/individual/n38620
16127000	http://vivo.ufl.edu/individual/n32260
29190300	http://vivo.ufl.edu/individual/n157597
30010000	http://vivo.ufl.edu/individual/n205954
29300300	http://vivo.ufl.edu/individual/n462067
13010111	http://vivo.ufl.edu/individual/n466109
13100200	http://vivo.ufl.edu/individual/n366302
95350310	http://vivo.ufl.edu/individual/n119830
03010300	http://vivo.ufl.edu/individual/n71714
28020501	http://vivo.ufl.edu/individual/n48411
16969000	http://vivo.ufl.edu/individual/n8858828
29160204	http://vivo.ufl.edu/individual/n43381
60961000	http://vivo.ufl.edu/individual/n352346
29180400	http://vivo.ufl.edu/individual/n243215
29011605	http://vivo.ufl.edu/individual/n166017
08068500	http://vivo.ufl.edu/individual/n51020
63550500	http://vivo.ufl.edu/individual/n1278115
27070301	http://vivo.ufl.edu/individual/n2021222054
07200000	http://vivo.ufl.edu/individual/n69593
32060200	http://vivo.ufl.edu/individual/n8858872
30010103	http://vivo.ufl.edu/individual/n205954
02010902	http://vivo.ufl.edu/individual/n765319
16011900	http://vivo.ufl.edu/individual/n8858828
11600108	http://vivo.ufl.edu/individual/n125396
14280200	http://vivo.ufl.edu/individual/n466171
34170400	http://vivo.ufl.edu/individual/n466125
08067800	http://vivo.ufl.edu/individual/n51020
07110100	http://vivo.ufl.edu/individual/n69593
32060201	http://vivo.ufl.edu/individual/n8858872
08068400	http://vivo.ufl.edu/individual/n51020
95012100	http://vivo.ufl.edu/individual/n126367
26070302	http://vivo.ufl.edu/individual/n243217
83000000	http://vivo.ufl.edu/individual/n54125
16401300	http://vivo.ufl.edu/individual/n137352
60355000	http://vivo.ufl.edu/individual/n243219
34010308	http://vivo.ufl.edu/individual/n243222
27070503	http://vivo.ufl.edu/individual/n2021222054
29011800	http://vivo.ufl.edu/individual/n166017
34130104	http://vivo.ufl.edu/individual/n466123
63100400	http://vivo.ufl.edu/individual/n1278115
34180200	http://vivo.ufl.edu/individual/n195536
24020200	http://vivo.ufl.edu/individual/n466111
08064600	http://vivo.ufl.edu/individual/n51020
66000000	http://vivo.ufl.edu/individual/n32557
95370203	http://vivo.ufl.edu/individual/n60167
63700400	http://vivo.ufl.edu/individual/n1278115
13010107	http://vivo.ufl.edu/individual/n466109
11300100	http://vivo.ufl.edu/individual/n1886867191
16861400	http://vivo.ufl.edu/individual/n438002092
32010400	http://vivo.ufl.edu/individual/n38172
95440200	http://vivo.ufl.edu/individual/n897551
15040100	http://vivo.ufl.edu/individual/n191075
15050000	http://vivo.ufl.edu/individual/n95618
19011200	http://vivo.ufl.edu/individual/n1278118
95011900	http://vivo.ufl.edu/individual/n126367
29011603	http://vivo.ufl.edu/individual/n166017
23120153	http://vivo.ufl.edu/individual/n1920628093
28040101	http://vivo.ufl.edu/individual/n987235
33030000	http://vivo.ufl.edu/individual/n95662
95380000	http://vivo.ufl.edu/individual/n19045
19100000	http://vivo.ufl.edu/individual/n155843
29120200	http://vivo.ufl.edu/individual/n422156
70010400	http://vivo.ufl.edu/individual/n170589
05110100	http://vivo.ufl.edu/individual/n18508
12020400	http://vivo.ufl.edu/individual/n165387
34180101	http://vivo.ufl.edu/individual/n195536
29230800	http://vivo.ufl.edu/individual/n166017
28318000	http://vivo.ufl.edu/individual/n237306
07000000	http://vivo.ufl.edu/individual/n69593
95370210	http://vivo.ufl.edu/individual/n60167
60354041	http://vivo.ufl.edu/individual/n7756026
63200500	http://vivo.ufl.edu/individual/n1278115
06030129	http://vivo.ufl.edu/individual/n9823
60352000	http://vivo.ufl.edu/individual/n243219
29160601	http://vivo.ufl.edu/individual/n43381
14220402	http://vivo.ufl.edu/individual/n466171
35010104	http://vivo.ufl.edu/individual/n2021222054
60325000	http://vivo.ufl.edu/individual/n8858829
00010000	http://vivo.ufl.edu/individual/n110893
29012400	http://vivo.ufl.edu/individual/n166017
71010300	http://vivo.ufl.edu/individual/n7756017
23020100	http://vivo.ufl.edu/individual/n928712
07050100	http://vivo.ufl.edu/individual/n69593
29090900	http://vivo.ufl.edu/individual/n50679
07010000	http://vivo.ufl.edu/individual/n69593
17010700	http://vivo.ufl.edu/individual/n987233
18181100	http://vivo.ufl.edu/individual/n51916
60191000	http://vivo.ufl.edu/individual/n466124
14303042	http://vivo.ufl.edu/individual/n466171
48000001	http://vivo.ufl.edu/individual/n249381
19011400	http://vivo.ufl.edu/individual/n1278118
23100302	http://vivo.ufl.edu/individual/n243205
55040100	http://vivo.ufl.edu/individual/n1278124
15050200	http://vivo.ufl.edu/individual/n95618
56021801	http://vivo.ufl.edu/individual/n366314
63400000	http://vivo.ufl.edu/individual/n1278115
29092200	http://vivo.ufl.edu/individual/n50506
29200300	http://vivo.ufl.edu/individual/n169914
34110100	http://vivo.ufl.edu/individual/n466134
34150000	http://vivo.ufl.edu/individual/n35294
57130302	http://vivo.ufl.edu/individual/n243212
16960300	http://vivo.ufl.edu/individual/n8858828
16980300	http://vivo.ufl.edu/individual/n2030376853
14200200	http://vivo.ufl.edu/individual/n203634
60730000	http://vivo.ufl.edu/individual/n193795
29680100	http://vivo.ufl.edu/individual/n8763427
47150000	http://vivo.ufl.edu/individual/n11359
19060500	http://vivo.ufl.edu/individual/n481239
29050407	http://vivo.ufl.edu/individual/n88112204
24130100	http://vivo.ufl.edu/individual/n20147
49200200	http://vivo.ufl.edu/individual/n152255
27010707	http://vivo.ufl.edu/individual/n1265
29070500	http://vivo.ufl.edu/individual/n8858878
60351062	http://vivo.ufl.edu/individual/n8858856
29050401	http://vivo.ufl.edu/individual/n88112204
11600103	http://vivo.ufl.edu/individual/n125396
64602001	http://vivo.ufl.edu/individual/n98138
16140000	http://vivo.ufl.edu/individual/n1755580055
29280900	http://vivo.ufl.edu/individual/n244452
62040200	http://vivo.ufl.edu/individual/n45343
61010200	http://vivo.ufl.edu/individual/n20006
14230100	http://vivo.ufl.edu/individual/n466171
30300100	http://vivo.ufl.edu/individual/n75222
60951000	http://vivo.ufl.edu/individual/n1582589945
34010703	http://vivo.ufl.edu/individual/n243222
28020700	http://vivo.ufl.edu/individual/n48411
31010400	http://vivo.ufl.edu/individual/n466114
08071200	http://vivo.ufl.edu/individual/n51020
08067400	http://vivo.ufl.edu/individual/n51020
23070170	http://vivo.ufl.edu/individual/n1920628093
29300200	http://vivo.ufl.edu/individual/n462067
08063500	http://vivo.ufl.edu/individual/n51020
28056000	http://vivo.ufl.edu/individual/n8858800
35010000	http://vivo.ufl.edu/individual/n2021222054
60351007	http://vivo.ufl.edu/individual/n1023309
34100000	http://vivo.ufl.edu/individual/n466107
18190000	http://vivo.ufl.edu/individual/n466104
14600000	http://vivo.ufl.edu/individual/n466171
17070101	http://vivo.ufl.edu/individual/n765320
63530100	http://vivo.ufl.edu/individual/n1278115
24010400	http://vivo.ufl.edu/individual/n466111
60171000	http://vivo.ufl.edu/individual/n8763421
33040000	http://vivo.ufl.edu/individual/n181253
18050000	http://vivo.ufl.edu/individual/n8858854
13020300	http://vivo.ufl.edu/individual/n1278116
68012000	http://vivo.ufl.edu/individual/n44585
19011401	http://vivo.ufl.edu/individual/n1278118
14220401	http://vivo.ufl.edu/individual/n466171
05951000	http://vivo.ufl.edu/individual/n18508
12010200	http://vivo.ufl.edu/individual/n165387
28042100	http://vivo.ufl.edu/individual/n987235
16260700	http://vivo.ufl.edu/individual/n139479
60143000	http://vivo.ufl.edu/individual/n7023308
35010203	http://vivo.ufl.edu/individual/n2021222054
19040300	http://vivo.ufl.edu/individual/n170840
28091700	http://vivo.ufl.edu/individual/n987236
28321200	http://vivo.ufl.edu/individual/n1278126
19060000	http://vivo.ufl.edu/individual/n332487
95340000	http://vivo.ufl.edu/individual/n897551
29190100	http://vivo.ufl.edu/individual/n157597
28319500	http://vivo.ufl.edu/individual/n1278128
95340200	http://vivo.ufl.edu/individual/n897551
27050000	http://vivo.ufl.edu/individual/n1278114
14220801	http://vivo.ufl.edu/individual/n466171
95370190	http://vivo.ufl.edu/individual/n60167
31010000	http://vivo.ufl.edu/individual/n466114
29160600	http://vivo.ufl.edu/individual/n43381
16949000	http://vivo.ufl.edu/individual/n2030376853
12000000	http://vivo.ufl.edu/individual/n165387
28311300	http://vivo.ufl.edu/individual/n1278128
95370000	http://vivo.ufl.edu/individual/n60167
19010520	http://vivo.ufl.edu/individual/n1278118
06030111	http://vivo.ufl.edu/individual/n9823
35010105	http://vivo.ufl.edu/individual/n2021222054
28090100	http://vivo.ufl.edu/individual/n987236
07079900	http://vivo.ufl.edu/individual/n69593
57840100	http://vivo.ufl.edu/individual/n1278104
05950400	http://vivo.ufl.edu/individual/n18508
60411000	http://vivo.ufl.edu/individual/n4777238
11800000	http://vivo.ufl.edu/individual/n31457
28052000	http://vivo.ufl.edu/individual/n8858800
60443000	http://vivo.ufl.edu/individual/n243204
62040100	http://vivo.ufl.edu/individual/n45343
68062000	http://vivo.ufl.edu/individual/n44585
63620100	http://vivo.ufl.edu/individual/n1278115
63550200	http://vivo.ufl.edu/individual/n1278115
27071101	http://vivo.ufl.edu/individual/n2021222054
05110200	http://vivo.ufl.edu/individual/n11993
29140200	http://vivo.ufl.edu/individual/n250701
29050500	http://vivo.ufl.edu/individual/n77346203
04010210	http://vivo.ufl.edu/individual/n445939856
10020000	http://vivo.ufl.edu/individual/n9178
14301000	http://vivo.ufl.edu/individual/n294093
16229000	http://vivo.ufl.edu/individual/n56522
29010703	http://vivo.ufl.edu/individual/n164067
29290100	http://vivo.ufl.edu/individual/n238208
16549050	http://vivo.ufl.edu/individual/n1278101
28020600	http://vivo.ufl.edu/individual/n48411
95450000	http://vivo.ufl.edu/individual/n87379
19011501	http://vivo.ufl.edu/individual/n1278118
28100900	http://vivo.ufl.edu/individual/n272441
14300320	http://vivo.ufl.edu/individual/n294093
08069500	http://vivo.ufl.edu/individual/n51020
28051704	http://vivo.ufl.edu/individual/n117133
63000000	http://vivo.ufl.edu/individual/n1278115
16861100	http://vivo.ufl.edu/individual/n438002092
60182100	http://vivo.ufl.edu/individual/n8858874
60013800	http://vivo.ufl.edu/individual/n243204
60315100	http://vivo.ufl.edu/individual/n243204
16840200	http://vivo.ufl.edu/individual/n8858825
60791000	http://vivo.ufl.edu/individual/n1278122
29091000	http://vivo.ufl.edu/individual/n62510
18350000	http://vivo.ufl.edu/individual/n466104
19140400	http://vivo.ufl.edu/individual/n987231
24010700	http://vivo.ufl.edu/individual/n466111
63400400	http://vivo.ufl.edu/individual/n1278115
18180200	http://vivo.ufl.edu/individual/n51916
04020000	http://vivo.ufl.edu/individual/n1581758808
26020700	http://vivo.ufl.edu/individual/n243213
04020202	http://vivo.ufl.edu/individual/n1581758808
28042200	http://vivo.ufl.edu/individual/n987235
73050000	http://vivo.ufl.edu/individual/n1137474444
08066900	http://vivo.ufl.edu/individual/n51020
06030105	http://vivo.ufl.edu/individual/n9823
95012400	http://vivo.ufl.edu/individual/n126367
57760000	http://vivo.ufl.edu/individual/n8858802
55110000	http://vivo.ufl.edu/individual/n466140
13010102	http://vivo.ufl.edu/individual/n466109
16400100	http://vivo.ufl.edu/individual/n65183
14800000	http://vivo.ufl.edu/individual/n23788
35010200	http://vivo.ufl.edu/individual/n2021222054
28322400	http://vivo.ufl.edu/individual/n1278126
29160300	http://vivo.ufl.edu/individual/n43381
06030123	http://vivo.ufl.edu/individual/n9823
23070173	http://vivo.ufl.edu/individual/n1920628093
