date	uri	precision
1985-12-30T00:00:00	http://vivo.school.edu/individual/n6356502772	ymd
1985-12-31T00:00:00	http://vivo.school.edu/individual/n7424721467	ymd
1986-01-01T00:00:00	http://vivo.school.edu/individual/doc-670160e0d6ea2842d46f719edd5854bd-date	y
1986-01-01T00:00:00	http://vivo.school.edu/individual/n2142037255	ym
1986-01-01T00:00:00	http://vivo.school.edu/individual/n5525550844	ymd
1986-01-01T00:00:00	http://vivo.school.edu/individual/n6852989284	y
1986-01-02T00:00:00	http://vivo.school.edu/individual/n3806061214	ymd
1986-01-03T00:00:00	http://vivo.school.edu/individual/n4852449009	ymd
1986-01-04T00:00:00	http://vivo.school.edu/individual/n1996319094	ymd
1986-01-05T00:00:00	http://vivo.school.edu/individual/n2278207014	ymd
1986-01-06T00:00:00	http://vivo.school.edu/individual/n8683933439	ymd
1986-01-07T00:00:00	http://vivo.school.edu/individual/n5604509735	ymd
1986-01-08T00:00:00	http://vivo.school.edu/individual/n5154289795	ymd
1986-01-09T00:00:00	http://vivo.school.edu/individual/n1642214994	ymd
1986-01-10T00:00:00	http://vivo.school.edu/individual/n6779506221	ymd
1986-01-11T00:00:00	http://vivo.school.edu/individual/n669697415	ymd
1986-01-12T00:00:00	http://vivo.school.edu/individual/n751244045	ymd
1986-01-13T00:00:00	http://vivo.school.edu/individual/n7790389372	ymd
1986-01-14T00:00:00	http://vivo.school.edu/individual/n8516725592	ymd
1986-01-15T00:00:00	http://vivo.school.edu/individual/n7895369052	ymd
1986-01-16T00:00:00	http://vivo.school.edu/individual/n9324806487	ymd
1986-01-17T00:00:00	http://vivo.school.edu/individual/n1933547154	ymd
1986-01-18T00:00:00	http://vivo.school.edu/individual/n9935438821	ymd
1986-01-19T00:00:00	http://vivo.school.edu/individual/n4096735543	ymd
1986-01-20T00:00:00	http://vivo.school.edu/individual/n9194859971	ymd
1986-01-21T00:00:00	http://vivo.school.edu/individual/n1129590101	ymd
1986-01-22T00:00:00	http://vivo.school.edu/individual/n1278605071	ymd
1986-01-23T00:00:00	http://vivo.school.edu/individual/n1094075538	ymd
1986-01-24T00:00:00	http://vivo.school.edu/individual/n6387059331	ymd
1986-01-25T00:00:00	http://vivo.school.edu/individual/n6342384181	ymd
1986-01-26T00:00:00	http://vivo.school.edu/individual/n9765349896	ymd
1986-01-27T00:00:00	http://vivo.school.edu/individual/n7925948309	ymd
1986-01-28T00:00:00	http://vivo.school.edu/individual/n9321285884	ymd
1986-01-29T00:00:00	http://vivo.school.edu/individual/n3592307763	ymd
1986-01-30T00:00:00	http://vivo.school.edu/individual/n8120604679	ymd
1986-01-31T00:00:00	http://vivo.school.edu/individual/n5574581395	ymd
1986-02-01T00:00:00	http://vivo.school.edu/individual/n4410069717	ymd
1986-02-01T00:00:00	http://vivo.school.edu/individual/n4536321091	ym
1986-02-02T00:00:00	http://vivo.school.edu/individual/n3210584536	ymd
1986-02-03T00:00:00	http://vivo.school.edu/individual/n3760831838	ymd
1986-02-04T00:00:00	http://vivo.school.edu/individual/n2469687085	ymd
1986-02-05T00:00:00	http://vivo.school.edu/individual/n6520417402	ymd
1986-02-06T00:00:00	http://vivo.school.edu/individual/n1098059582	ymd
1986-02-07T00:00:00	http://vivo.school.edu/individual/n3716142644	ymd
1986-02-08T00:00:00	http://vivo.school.edu/individual/n6643815962	ymd
1986-02-09T00:00:00	http://vivo.school.edu/individual/n2841810857	ymd
1986-02-10T00:00:00	http://vivo.school.edu/individual/n9235334321	ymd
1986-02-11T00:00:00	http://vivo.school.edu/individual/n8023175936	ymd
1986-02-12T00:00:00	http://vivo.school.edu/individual/n8338839688	ymd
1986-02-13T00:00:00	http://vivo.school.edu/individual/n2706460873	ymd
1986-02-14T00:00:00	http://vivo.school.edu/individual/n3492268036	ymd
1986-02-15T00:00:00	http://vivo.school.edu/individual/n6463312882	ymd
1986-02-16T00:00:00	http://vivo.school.edu/individual/n9695164678	ymd
1986-02-17T00:00:00	http://vivo.school.edu/individual/n4472510800	ymd
1986-02-18T00:00:00	http://vivo.school.edu/individual/n2856191909	ymd
1986-02-19T00:00:00	http://vivo.school.edu/individual/n8738151615	ymd
1986-02-20T00:00:00	http://vivo.school.edu/individual/n4179272616	ymd
1986-02-21T00:00:00	http://vivo.school.edu/individual/n4303350673	ymd
1986-02-22T00:00:00	http://vivo.school.edu/individual/n3337389966	ymd
1986-02-23T00:00:00	http://vivo.school.edu/individual/n4441098582	ymd
1986-02-24T00:00:00	http://vivo.school.edu/individual/n3075669580	ymd
1986-02-25T00:00:00	http://vivo.school.edu/individual/n1392456815	ymd
1986-02-26T00:00:00	http://vivo.school.edu/individual/n7997796710	ymd
1986-02-27T00:00:00	http://vivo.school.edu/individual/n4940460958	ymd
1986-02-28T00:00:00	http://vivo.school.edu/individual/n5344916206	ymd
1986-03-01T00:00:00	http://vivo.school.edu/individual/n2888776292	ymd
1986-03-01T00:00:00	http://vivo.school.edu/individual/n3161863195	ym
1986-03-02T00:00:00	http://vivo.school.edu/individual/n3988372066	ymd
1986-03-03T00:00:00	http://vivo.school.edu/individual/n3433891612	ymd
1986-03-04T00:00:00	http://vivo.school.edu/individual/n1430448891	ymd
1986-03-05T00:00:00	http://vivo.school.edu/individual/n7972021363	ymd
1986-03-06T00:00:00	http://vivo.school.edu/individual/n2668147989	ymd
1986-03-07T00:00:00	http://vivo.school.edu/individual/n1925216143	ymd
1986-03-08T00:00:00	http://vivo.school.edu/individual/n962559131	ymd
1986-03-09T00:00:00	http://vivo.school.edu/individual/n7484891879	ymd
1986-03-10T00:00:00	http://vivo.school.edu/individual/n4756456747	ymd
1986-03-11T00:00:00	http://vivo.school.edu/individual/n4582583808	ymd
1986-03-12T00:00:00	http://vivo.school.edu/individual/n5849567044	ymd
1986-03-13T00:00:00	http://vivo.school.edu/individual/n2212005957	ymd
1986-03-14T00:00:00	http://vivo.school.edu/individual/n9022334058	ymd
1986-03-15T00:00:00	http://vivo.school.edu/individual/n949706384	ymd
1986-03-16T00:00:00	http://vivo.school.edu/individual/n2959293806	ymd
1986-03-17T00:00:00	http://vivo.school.edu/individual/n2508963832	ymd
1986-03-18T00:00:00	http://vivo.school.edu/individual/n7956927118	ymd
1986-03-19T00:00:00	http://vivo.school.edu/individual/n3735025036	ymd
1986-03-20T00:00:00	http://vivo.school.edu/individual/n6287972	ymd
1986-03-21T00:00:00	http://vivo.school.edu/individual/n1295191518	ymd
1986-03-22T00:00:00	http://vivo.school.edu/individual/n9077681564	ymd
1986-03-23T00:00:00	http://vivo.school.edu/individual/n9433132983	ymd
1986-03-24T00:00:00	http://vivo.school.edu/individual/n2681241261	ymd
1986-03-25T00:00:00	http://vivo.school.edu/individual/n5830689172	ymd
1986-03-26T00:00:00	http://vivo.school.edu/individual/n9128302161	ymd
1986-03-27T00:00:00	http://vivo.school.edu/individual/n7968370238	ymd
1986-03-28T00:00:00	http://vivo.school.edu/individual/n7847808156	ymd
1986-03-29T00:00:00	http://vivo.school.edu/individual/n1548639540	ymd
1986-03-30T00:00:00	http://vivo.school.edu/individual/n3996044937	ymd
1986-03-31T00:00:00	http://vivo.school.edu/individual/n4309242400	ymd
1986-04-01T00:00:00	http://vivo.school.edu/individual/n1454332852	ymd
1986-04-01T00:00:00	http://vivo.school.edu/individual/n6365499359	ym
1986-04-02T00:00:00	http://vivo.school.edu/individual/n4960672151	ymd
1986-04-03T00:00:00	http://vivo.school.edu/individual/n4384213412	ymd
1986-04-04T00:00:00	http://vivo.school.edu/individual/n2729406637	ymd
1986-04-05T00:00:00	http://vivo.school.edu/individual/n8027880567	ymd
1986-04-06T00:00:00	http://vivo.school.edu/individual/n9086038441	ymd
1986-04-07T00:00:00	http://vivo.school.edu/individual/n1310823894	ymd
1986-04-08T00:00:00	http://vivo.school.edu/individual/n285261672	ymd
1986-04-09T00:00:00	http://vivo.school.edu/individual/n6705857334	ymd
1986-04-10T00:00:00	http://vivo.school.edu/individual/n7379833151	ymd
1986-04-11T00:00:00	http://vivo.school.edu/individual/n9183172930	ymd
1986-04-12T00:00:00	http://vivo.school.edu/individual/n2951386246	ymd
1986-04-13T00:00:00	http://vivo.school.edu/individual/n1561774667	ymd
1986-04-14T00:00:00	http://vivo.school.edu/individual/n5411313990	ymd
1986-04-15T00:00:00	http://vivo.school.edu/individual/n8394638699	ymd
1986-04-16T00:00:00	http://vivo.school.edu/individual/n5016681360	ymd
1986-04-17T00:00:00	http://vivo.school.edu/individual/n213903316	ymd
1986-04-18T00:00:00	http://vivo.school.edu/individual/n5751131061	ymd
1986-04-19T00:00:00	http://vivo.school.edu/individual/n8100628124	ymd
1986-04-20T00:00:00	http://vivo.school.edu/individual/n5266693489	ymd
1986-04-21T00:00:00	http://vivo.school.edu/individual/n1111222815	ymd
1986-04-22T00:00:00	http://vivo.school.edu/individual/n5069642069	ymd
1986-04-23T00:00:00	http://vivo.school.edu/individual/n6851710757	ymd
1986-04-24T00:00:00	http://vivo.school.edu/individual/n5969942025	ymd
1986-04-25T00:00:00	http://vivo.school.edu/individual/n2425623200	ymd
1986-04-26T00:00:00	http://vivo.school.edu/individual/n9707684911	ymd
1986-04-27T00:00:00	http://vivo.school.edu/individual/n9873746808	ymd
1986-04-28T00:00:00	http://vivo.school.edu/individual/n2130175939	ymd
1986-04-29T00:00:00	http://vivo.school.edu/individual/n7638840143	ymd
1986-04-30T00:00:00	http://vivo.school.edu/individual/n7955059383	ymd
1986-05-01T00:00:00	http://vivo.school.edu/individual/n1836960807	ymd
1986-05-01T00:00:00	http://vivo.school.edu/individual/n5888585794	ym
1986-05-02T00:00:00	http://vivo.school.edu/individual/n8804050167	ymd
1986-05-03T00:00:00	http://vivo.school.edu/individual/n6499466285	ymd
1986-05-04T00:00:00	http://vivo.school.edu/individual/n3887471642	ymd
1986-05-05T00:00:00	http://vivo.school.edu/individual/n5730697334	ymd
1986-05-06T00:00:00	http://vivo.school.edu/individual/n2814784139	ymd
1986-05-07T00:00:00	http://vivo.school.edu/individual/n8089667441	ymd
1986-05-08T00:00:00	http://vivo.school.edu/individual/n9883277261	ymd
1986-05-09T00:00:00	http://vivo.school.edu/individual/n5008191033	ymd
1986-05-10T00:00:00	http://vivo.school.edu/individual/n5458889621	ymd
1986-05-11T00:00:00	http://vivo.school.edu/individual/n5303843078	ymd
1986-05-12T00:00:00	http://vivo.school.edu/individual/n7662914306	ymd
1986-05-13T00:00:00	http://vivo.school.edu/individual/n2536745266	ymd
1986-05-14T00:00:00	http://vivo.school.edu/individual/n8025174990	ymd
1986-05-15T00:00:00	http://vivo.school.edu/individual/n1275986237	ymd
1986-05-16T00:00:00	http://vivo.school.edu/individual/n8063500024	ymd
1986-05-17T00:00:00	http://vivo.school.edu/individual/n6734595094	ymd
1986-05-18T00:00:00	http://vivo.school.edu/individual/n2721945100	ymd
1986-05-19T00:00:00	http://vivo.school.edu/individual/n266794416	ymd
1986-05-20T00:00:00	http://vivo.school.edu/individual/n8483547063	ymd
1986-05-21T00:00:00	http://vivo.school.edu/individual/n1366368659	ymd
1986-05-22T00:00:00	http://vivo.school.edu/individual/n1404826612	ymd
1986-05-23T00:00:00	http://vivo.school.edu/individual/n7543882876	ymd
1986-05-24T00:00:00	http://vivo.school.edu/individual/n3180246032	ymd
1986-05-25T00:00:00	http://vivo.school.edu/individual/n9162878993	ymd
1986-05-26T00:00:00	http://vivo.school.edu/individual/n8996603987	ymd
1986-05-27T00:00:00	http://vivo.school.edu/individual/n2282872916	ymd
1986-05-28T00:00:00	http://vivo.school.edu/individual/n3060990712	ymd
1986-05-29T00:00:00	http://vivo.school.edu/individual/n3014285555	ymd
1986-05-30T00:00:00	http://vivo.school.edu/individual/n3669662530	ymd
1986-05-31T00:00:00	http://vivo.school.edu/individual/n5292436520	ymd
1986-06-01T00:00:00	http://vivo.school.edu/individual/n8651928364	ym
1986-06-01T00:00:00	http://vivo.school.edu/individual/n9623567199	ymd
1986-06-02T00:00:00	http://vivo.school.edu/individual/n6015181886	ymd
1986-06-03T00:00:00	http://vivo.school.edu/individual/n525203726	ymd
1986-06-04T00:00:00	http://vivo.school.edu/individual/n2434682748	ymd
1986-06-05T00:00:00	http://vivo.school.edu/individual/n4139866842	ymd
1986-06-06T00:00:00	http://vivo.school.edu/individual/n6721619236	ymd
1986-06-07T00:00:00	http://vivo.school.edu/individual/n592052921	ymd
1986-06-08T00:00:00	http://vivo.school.edu/individual/n5014560094	ymd
1986-06-09T00:00:00	http://vivo.school.edu/individual/n557162838	ymd
1986-06-10T00:00:00	http://vivo.school.edu/individual/n8480381370	ymd
1986-06-11T00:00:00	http://vivo.school.edu/individual/n2218107428	ymd
1986-06-12T00:00:00	http://vivo.school.edu/individual/n1395214198	ymd
1986-06-13T00:00:00	http://vivo.school.edu/individual/n9401070820	ymd
1986-06-14T00:00:00	http://vivo.school.edu/individual/n2780562688	ymd
1986-06-15T00:00:00	http://vivo.school.edu/individual/n7018858171	ymd
1986-06-16T00:00:00	http://vivo.school.edu/individual/n1418349874	ymd
1986-06-17T00:00:00	http://vivo.school.edu/individual/n709437095	ymd
1986-06-18T00:00:00	http://vivo.school.edu/individual/n918627178	ymd
1986-06-19T00:00:00	http://vivo.school.edu/individual/n9291515176	ymd
1986-06-20T00:00:00	http://vivo.school.edu/individual/n8232865348	ymd
1986-06-21T00:00:00	http://vivo.school.edu/individual/n6447904406	ymd
1986-06-22T00:00:00	http://vivo.school.edu/individual/n7710313092	ymd
1986-06-23T00:00:00	http://vivo.school.edu/individual/n8270909270	ymd
1986-06-24T00:00:00	http://vivo.school.edu/individual/n3709813414	ymd
1986-06-25T00:00:00	http://vivo.school.edu/individual/n7501234248	ymd
1986-06-26T00:00:00	http://vivo.school.edu/individual/n9845933734	ymd
1986-06-27T00:00:00	http://vivo.school.edu/individual/n7335686846	ymd
1986-06-28T00:00:00	http://vivo.school.edu/individual/n9330193879	ymd
1986-06-29T00:00:00	http://vivo.school.edu/individual/n1057660111	ymd
1986-06-30T00:00:00	http://vivo.school.edu/individual/n4337226751	ymd
1986-07-01T00:00:00	http://vivo.school.edu/individual/n1554977753	ym
1986-07-01T00:00:00	http://vivo.school.edu/individual/n3423179281	ymd
1986-07-02T00:00:00	http://vivo.school.edu/individual/n6242950434	ymd
1986-07-03T00:00:00	http://vivo.school.edu/individual/n3414226468	ymd
1986-07-04T00:00:00	http://vivo.school.edu/individual/n8221080542	ymd
1986-07-05T00:00:00	http://vivo.school.edu/individual/n7878663995	ymd
1986-07-06T00:00:00	http://vivo.school.edu/individual/n7232066533	ymd
1986-07-07T00:00:00	http://vivo.school.edu/individual/n6809743973	ymd
1986-07-08T00:00:00	http://vivo.school.edu/individual/n1150216612	ymd
1986-07-09T00:00:00	http://vivo.school.edu/individual/n6672076905	ymd
1986-07-10T00:00:00	http://vivo.school.edu/individual/n1802176536	ymd
1986-07-11T00:00:00	http://vivo.school.edu/individual/n4840985434	ymd
1986-07-12T00:00:00	http://vivo.school.edu/individual/n9515293164	ymd
1986-07-13T00:00:00	http://vivo.school.edu/individual/n570376878	ymd
1986-07-14T00:00:00	http://vivo.school.edu/individual/n7836938707	ymd
1986-07-15T00:00:00	http://vivo.school.edu/individual/n6777441569	ymd
1986-07-16T00:00:00	http://vivo.school.edu/individual/n3456419950	ymd
1986-07-17T00:00:00	http://vivo.school.edu/individual/n4070496063	ymd
1986-07-18T00:00:00	http://vivo.school.edu/individual/n9391493195	ymd
1986-07-19T00:00:00	http://vivo.school.edu/individual/n3004203267	ymd
1986-07-20T00:00:00	http://vivo.school.edu/individual/n2877662968	ymd
1986-07-21T00:00:00	http://vivo.school.edu/individual/n5042153023	ymd
1986-07-22T00:00:00	http://vivo.school.edu/individual/n2352285210	ymd
1986-07-23T00:00:00	http://vivo.school.edu/individual/n25931742	ymd
1986-07-24T00:00:00	http://vivo.school.edu/individual/n4011217487	ymd
1986-07-25T00:00:00	http://vivo.school.edu/individual/n8750223254	ymd
1986-07-26T00:00:00	http://vivo.school.edu/individual/n7167571917	ymd
1986-07-27T00:00:00	http://vivo.school.edu/individual/n7998094007	ymd
1986-07-28T00:00:00	http://vivo.school.edu/individual/n2764824251	ymd
1986-07-29T00:00:00	http://vivo.school.edu/individual/n7576766095	ymd
1986-07-30T00:00:00	http://vivo.school.edu/individual/n7463582993	ymd
1986-07-31T00:00:00	http://vivo.school.edu/individual/n7783199116	ymd
1986-08-01T00:00:00	http://vivo.school.edu/individual/n1201802146	ym
1986-08-01T00:00:00	http://vivo.school.edu/individual/n3121962560	ymd
1986-08-02T00:00:00	http://vivo.school.edu/individual/n6916186769	ymd
1986-08-03T00:00:00	http://vivo.school.edu/individual/n9764664497	ymd
1986-08-04T00:00:00	http://vivo.school.edu/individual/n9739474428	ymd
1986-08-05T00:00:00	http://vivo.school.edu/individual/n8466404553	ymd
1986-08-06T00:00:00	http://vivo.school.edu/individual/n423640224	ymd
1986-08-07T00:00:00	http://vivo.school.edu/individual/n8343328366	ymd
1986-08-08T00:00:00	http://vivo.school.edu/individual/n4750539377	ymd
1986-08-09T00:00:00	http://vivo.school.edu/individual/n9112771625	ymd
1986-08-10T00:00:00	http://vivo.school.edu/individual/n7879019730	ymd
1986-08-11T00:00:00	http://vivo.school.edu/individual/n5761750437	ymd
1986-08-12T00:00:00	http://vivo.school.edu/individual/n9412556514	ymd
1986-08-13T00:00:00	http://vivo.school.edu/individual/n9851931918	ymd
1986-08-14T00:00:00	http://vivo.school.edu/individual/n814410940	ymd
1986-08-15T00:00:00	http://vivo.school.edu/individual/n8333050037	ymd
1986-08-16T00:00:00	http://vivo.school.edu/individual/n455860480	ymd
1986-08-17T00:00:00	http://vivo.school.edu/individual/n9031347856	ymd
1986-08-18T00:00:00	http://vivo.school.edu/individual/n9865728970	ymd
1986-08-19T00:00:00	http://vivo.school.edu/individual/n3024262656	ymd
1986-08-20T00:00:00	http://vivo.school.edu/individual/n2413253043	ymd
1986-08-21T00:00:00	http://vivo.school.edu/individual/n694066779	ymd
1986-08-22T00:00:00	http://vivo.school.edu/individual/n1116766612	ymd
1986-08-23T00:00:00	http://vivo.school.edu/individual/n5410073016	ymd
1986-08-24T00:00:00	http://vivo.school.edu/individual/n7592632199	ymd
1986-08-25T00:00:00	http://vivo.school.edu/individual/n6487535259	ymd
1986-08-26T00:00:00	http://vivo.school.edu/individual/n4573112687	ymd
1986-08-27T00:00:00	http://vivo.school.edu/individual/n4938874823	ymd
1986-08-28T00:00:00	http://vivo.school.edu/individual/n1978029424	ymd
1986-08-29T00:00:00	http://vivo.school.edu/individual/n1864016397	ymd
1986-08-30T00:00:00	http://vivo.school.edu/individual/n1719879297	ymd
1986-08-31T00:00:00	http://vivo.school.edu/individual/n1869751032	ymd
1986-09-01T00:00:00	http://vivo.school.edu/individual/n2442610285	ymd
1986-09-01T00:00:00	http://vivo.school.edu/individual/n6920821538	ym
1986-09-02T00:00:00	http://vivo.school.edu/individual/n8194655701	ymd
1986-09-03T00:00:00	http://vivo.school.edu/individual/n9981635210	ymd
1986-09-04T00:00:00	http://vivo.school.edu/individual/n2166397645	ymd
1986-09-05T00:00:00	http://vivo.school.edu/individual/n909641452	ymd
1986-09-06T00:00:00	http://vivo.school.edu/individual/n48151395	ymd
1986-09-07T00:00:00	http://vivo.school.edu/individual/n205695010	ymd
1986-09-08T00:00:00	http://vivo.school.edu/individual/n8668213731	ymd
1986-09-09T00:00:00	http://vivo.school.edu/individual/n52291007	ymd
