short	vivo
1984-09-28	http://vivo.school.edu/individual/n669333278
1984-09-29	http://vivo.school.edu/individual/n6504823518
1984-09-30	http://vivo.school.edu/individual/n8711079853
1984-10-01	http://vivo.school.edu/individual/n500903445
1984-10-01	http://vivo.school.edu/individual/n5666010980
1984-10-02	http://vivo.school.edu/individual/n387505447
1984-10-03	http://vivo.school.edu/individual/n4561552251
1984-10-04	http://vivo.school.edu/individual/n7291290107
1984-10-05	http://vivo.school.edu/individual/n6514563619
1984-10-06	http://vivo.school.edu/individual/n5066920715
1984-10-07	http://vivo.school.edu/individual/n3283597300
1984-10-08	http://vivo.school.edu/individual/n5510845523
1984-10-09	http://vivo.school.edu/individual/n6109548480
1984-10-10	http://vivo.school.edu/individual/n3622505668
1984-10-11	http://vivo.school.edu/individual/n959661012
1984-10-12	http://vivo.school.edu/individual/n3913193207
1984-10-13	http://vivo.school.edu/individual/n1662417455
1984-10-14	http://vivo.school.edu/individual/n3763260638
1984-10-15	http://vivo.school.edu/individual/n1599155231
1984-10-16	http://vivo.school.edu/individual/n5454599264
1984-10-17	http://vivo.school.edu/individual/n5936101144
1984-10-18	http://vivo.school.edu/individual/n4189380689
1984-10-19	http://vivo.school.edu/individual/n3615243534
1984-10-20	http://vivo.school.edu/individual/n8426157057
1984-10-21	http://vivo.school.edu/individual/n2210992636
1984-10-22	http://vivo.school.edu/individual/n4354364283
1984-10-23	http://vivo.school.edu/individual/n9097965840
1984-10-24	http://vivo.school.edu/individual/n8085672885
1984-10-25	http://vivo.school.edu/individual/n7869871016
1984-10-26	http://vivo.school.edu/individual/n9404057792
1984-10-27	http://vivo.school.edu/individual/n4092914608
1984-10-28	http://vivo.school.edu/individual/n4449383349
1984-10-29	http://vivo.school.edu/individual/n2647929356
1984-10-30	http://vivo.school.edu/individual/n5121774536
1984-10-31	http://vivo.school.edu/individual/n4839821397
1984-11-01	http://vivo.school.edu/individual/n5933617188
1984-11-01	http://vivo.school.edu/individual/n7156437746
1984-11-02	http://vivo.school.edu/individual/n912694957
1984-11-03	http://vivo.school.edu/individual/n1292177617
1984-11-04	http://vivo.school.edu/individual/n8038000091
1984-11-05	http://vivo.school.edu/individual/n1566631303
1984-11-06	http://vivo.school.edu/individual/n1111068931
1984-11-07	http://vivo.school.edu/individual/n3615057527
1984-11-08	http://vivo.school.edu/individual/n4018792699
1984-11-09	http://vivo.school.edu/individual/n5902240092
1984-11-10	http://vivo.school.edu/individual/n8997148262
1984-11-11	http://vivo.school.edu/individual/n8122609714
1984-11-12	http://vivo.school.edu/individual/n6423478963
1984-11-13	http://vivo.school.edu/individual/n6282437729
1984-11-14	http://vivo.school.edu/individual/n5333754880
1984-11-15	http://vivo.school.edu/individual/n1455831
1984-11-16	http://vivo.school.edu/individual/n2756010773
1984-11-17	http://vivo.school.edu/individual/n8476851816
1984-11-18	http://vivo.school.edu/individual/n373567048
1984-11-19	http://vivo.school.edu/individual/n8885605441
1984-11-20	http://vivo.school.edu/individual/n5975657742
1984-11-21	http://vivo.school.edu/individual/n3937081611
1984-11-22	http://vivo.school.edu/individual/n7965359430
1984-11-23	http://vivo.school.edu/individual/n6567933425
1984-11-24	http://vivo.school.edu/individual/n592971315
1984-11-25	http://vivo.school.edu/individual/n3676411582
1984-11-26	http://vivo.school.edu/individual/n894234109
1984-11-27	http://vivo.school.edu/individual/n8146261740
1984-11-28	http://vivo.school.edu/individual/n548060836
1984-11-29	http://vivo.school.edu/individual/n1605621526
1984-11-30	http://vivo.school.edu/individual/n7750778162
1984-12-01	http://vivo.school.edu/individual/n6427614735
1984-12-01	http://vivo.school.edu/individual/n6826633623
1984-12-02	http://vivo.school.edu/individual/n365714053
1984-12-03	http://vivo.school.edu/individual/n3413693828
1984-12-04	http://vivo.school.edu/individual/n6391268123
1984-12-05	http://vivo.school.edu/individual/n1661463881
1984-12-06	http://vivo.school.edu/individual/n6827234461
1984-12-07	http://vivo.school.edu/individual/n9701196595
1984-12-08	http://vivo.school.edu/individual/n5435787442
1984-12-09	http://vivo.school.edu/individual/n3203231053
1984-12-10	http://vivo.school.edu/individual/n7322863529
1984-12-11	http://vivo.school.edu/individual/n6738659019
1984-12-12	http://vivo.school.edu/individual/n5991498199
1984-12-13	http://vivo.school.edu/individual/n1938026388
1984-12-14	http://vivo.school.edu/individual/n4186346003
1984-12-15	http://vivo.school.edu/individual/n440132066
1984-12-16	http://vivo.school.edu/individual/n8841698735
1984-12-17	http://vivo.school.edu/individual/n5049971467
1984-12-18	http://vivo.school.edu/individual/n1599392147
1984-12-19	http://vivo.school.edu/individual/n6893334144
1984-12-20	http://vivo.school.edu/individual/n6092099997
1984-12-21	http://vivo.school.edu/individual/n3506010112
1984-12-22	http://vivo.school.edu/individual/n7218730856
1984-12-23	http://vivo.school.edu/individual/n5343045349
1984-12-24	http://vivo.school.edu/individual/n5128989477
1984-12-25	http://vivo.school.edu/individual/n8994589320
1984-12-26	http://vivo.school.edu/individual/n5646444810
1984-12-27	http://vivo.school.edu/individual/n4123750725
1984-12-28	http://vivo.school.edu/individual/n2551126771
1984-12-29	http://vivo.school.edu/individual/n9230356256
1984-12-30	http://vivo.school.edu/individual/n7383680441
1984-12-31	http://vivo.school.edu/individual/n438855473
1985-01-01	http://vivo.school.edu/individual/n1342954600
1985-01-01	http://vivo.school.edu/individual/n4286478070
1985-01-01	http://vivo.school.edu/individual/n9791263868
1985-01-02	http://vivo.school.edu/individual/n506913896
1985-01-03	http://vivo.school.edu/individual/n4897025872
1985-01-04	http://vivo.school.edu/individual/n1965580890
1985-01-05	http://vivo.school.edu/individual/n1047071143
1985-01-06	http://vivo.school.edu/individual/n1542818800
1985-01-07	http://vivo.school.edu/individual/n158710404
1985-01-08	http://vivo.school.edu/individual/n8995938791
1985-01-09	http://vivo.school.edu/individual/n8104933628
1985-01-10	http://vivo.school.edu/individual/n5336036445
1985-01-11	http://vivo.school.edu/individual/n3178266036
1985-01-12	http://vivo.school.edu/individual/n4686743445
1985-01-13	http://vivo.school.edu/individual/n1370986201
1985-01-14	http://vivo.school.edu/individual/n3751130430
1985-01-15	http://vivo.school.edu/individual/n3559569145
1985-01-16	http://vivo.school.edu/individual/n9580079457
1985-01-17	http://vivo.school.edu/individual/n3278114976
1985-01-18	http://vivo.school.edu/individual/n7346151381
1985-01-19	http://vivo.school.edu/individual/n9323973038
1985-01-20	http://vivo.school.edu/individual/n3062857411
1985-01-21	http://vivo.school.edu/individual/n7724526723
1985-01-22	http://vivo.school.edu/individual/n2999413429
1985-01-23	http://vivo.school.edu/individual/n964288754
1985-01-24	http://vivo.school.edu/individual/n9936873464
1985-01-25	http://vivo.school.edu/individual/n2505751071
1985-01-26	http://vivo.school.edu/individual/n5719403284
1985-01-27	http://vivo.school.edu/individual/n256534347
1985-01-28	http://vivo.school.edu/individual/n6665212515
1985-01-29	http://vivo.school.edu/individual/n6420213525
1985-01-30	http://vivo.school.edu/individual/n4576900167
1985-01-31	http://vivo.school.edu/individual/n4551465796
1985-02-01	http://vivo.school.edu/individual/n2669783423
1985-02-01	http://vivo.school.edu/individual/n7325867197
1985-02-02	http://vivo.school.edu/individual/n863139936
1985-02-03	http://vivo.school.edu/individual/n9098109619
1985-02-04	http://vivo.school.edu/individual/n52913359
1985-02-05	http://vivo.school.edu/individual/n4799675375
1985-02-06	http://vivo.school.edu/individual/n6557620566
1985-02-07	http://vivo.school.edu/individual/n3168524174
1985-02-08	http://vivo.school.edu/individual/n6995040113
1985-02-09	http://vivo.school.edu/individual/n5460774350
1985-02-10	http://vivo.school.edu/individual/n45971122
1985-02-11	http://vivo.school.edu/individual/n609332025
1985-02-12	http://vivo.school.edu/individual/n8874533162
1985-02-13	http://vivo.school.edu/individual/n890114102
1985-02-14	http://vivo.school.edu/individual/n6083849702
1985-02-15	http://vivo.school.edu/individual/n3874324198
1985-02-16	http://vivo.school.edu/individual/n7920418489
1985-02-17	http://vivo.school.edu/individual/n2914840821
1985-02-18	http://vivo.school.edu/individual/n8611558813
1985-02-19	http://vivo.school.edu/individual/n8997927907
1985-02-20	http://vivo.school.edu/individual/n1554500691
1985-02-21	http://vivo.school.edu/individual/n353211174
1985-02-22	http://vivo.school.edu/individual/n4511602054
1985-02-23	http://vivo.school.edu/individual/n1452094733
1985-02-24	http://vivo.school.edu/individual/n9513596146
1985-02-25	http://vivo.school.edu/individual/n1310439887
1985-02-26	http://vivo.school.edu/individual/n4642262056
1985-02-27	http://vivo.school.edu/individual/n1161841944
1985-02-28	http://vivo.school.edu/individual/n9330853850
1985-03-01	http://vivo.school.edu/individual/n103853903
1985-03-01	http://vivo.school.edu/individual/n2999208960
1985-03-02	http://vivo.school.edu/individual/n2310730376
1985-03-03	http://vivo.school.edu/individual/n3222492714
1985-03-04	http://vivo.school.edu/individual/n7981274360
1985-03-05	http://vivo.school.edu/individual/n9652718957
1985-03-06	http://vivo.school.edu/individual/n6858324338
1985-03-07	http://vivo.school.edu/individual/n9186444623
1985-03-08	http://vivo.school.edu/individual/n504489415
1985-03-09	http://vivo.school.edu/individual/n7730472938
1985-03-10	http://vivo.school.edu/individual/n9467208074
1985-03-11	http://vivo.school.edu/individual/n1874060402
1985-03-12	http://vivo.school.edu/individual/n6131690153
1985-03-13	http://vivo.school.edu/individual/n8047923035
1985-03-14	http://vivo.school.edu/individual/n6832470638
1985-03-15	http://vivo.school.edu/individual/n3900443718
1985-03-16	http://vivo.school.edu/individual/n3063438979
1985-03-17	http://vivo.school.edu/individual/n3557374049
1985-03-18	http://vivo.school.edu/individual/n8135641691
1985-03-19	http://vivo.school.edu/individual/n6809825739
1985-03-20	http://vivo.school.edu/individual/n825013506
1985-03-21	http://vivo.school.edu/individual/n1912722795
1985-03-22	http://vivo.school.edu/individual/n1535123549
1985-03-23	http://vivo.school.edu/individual/n7936402579
1985-03-24	http://vivo.school.edu/individual/n4013476613
1985-03-25	http://vivo.school.edu/individual/n8136019240
1985-03-26	http://vivo.school.edu/individual/n7633822718
1985-03-27	http://vivo.school.edu/individual/n1834515806
1985-03-28	http://vivo.school.edu/individual/n8974358211
1985-03-29	http://vivo.school.edu/individual/n357007827
1985-03-30	http://vivo.school.edu/individual/n8396639135
1985-03-31	http://vivo.school.edu/individual/n4136914594
1985-04-01	http://vivo.school.edu/individual/n6963193098
1985-04-01	http://vivo.school.edu/individual/n8890907903
1985-04-02	http://vivo.school.edu/individual/n5296219812
1985-04-03	http://vivo.school.edu/individual/n4731401550
1985-04-04	http://vivo.school.edu/individual/n4533292998
1985-04-05	http://vivo.school.edu/individual/n4500392713
1985-04-06	http://vivo.school.edu/individual/n8534918292
1985-04-07	http://vivo.school.edu/individual/n2594701535
1985-04-08	http://vivo.school.edu/individual/n6388316080
1985-04-09	http://vivo.school.edu/individual/n3437386308
1985-04-10	http://vivo.school.edu/individual/n2772492959
1985-04-11	http://vivo.school.edu/individual/n7875986123
1985-04-12	http://vivo.school.edu/individual/n2349209556
1985-04-13	http://vivo.school.edu/individual/n3828382277
1985-04-14	http://vivo.school.edu/individual/n6494538323
1985-04-15	http://vivo.school.edu/individual/n9485763326
1985-04-16	http://vivo.school.edu/individual/n6127762519
1985-04-17	http://vivo.school.edu/individual/n1081081318
1985-04-18	http://vivo.school.edu/individual/n1259330616
1985-04-19	http://vivo.school.edu/individual/n7700425124
1985-04-20	http://vivo.school.edu/individual/n5630676186
1985-04-21	http://vivo.school.edu/individual/n4420980093
1985-04-22	http://vivo.school.edu/individual/n5974224654
1985-04-23	http://vivo.school.edu/individual/n7452539236
1985-04-24	http://vivo.school.edu/individual/n8916457677
1985-04-25	http://vivo.school.edu/individual/n7170398
1985-04-26	http://vivo.school.edu/individual/n1874281416
1985-04-27	http://vivo.school.edu/individual/n9601587241
1985-04-28	http://vivo.school.edu/individual/n3576965416
1985-04-29	http://vivo.school.edu/individual/n4042914800
1985-04-30	http://vivo.school.edu/individual/n2451172724
1985-05-01	http://vivo.school.edu/individual/n3479626674
1985-05-01	http://vivo.school.edu/individual/n8087802635
1985-05-02	http://vivo.school.edu/individual/n1530237173
1985-05-03	http://vivo.school.edu/individual/n546960082
1985-05-04	http://vivo.school.edu/individual/n3850809818
1985-05-05	http://vivo.school.edu/individual/n6076408681
1985-05-06	http://vivo.school.edu/individual/n2026581173
1985-05-07	http://vivo.school.edu/individual/n7044426187
1985-05-08	http://vivo.school.edu/individual/n7624564243
1985-05-09	http://vivo.school.edu/individual/n9236376488
1985-05-10	http://vivo.school.edu/individual/n9135133901
1985-05-11	http://vivo.school.edu/individual/n828880908
1985-05-12	http://vivo.school.edu/individual/n9866093008
1985-05-13	http://vivo.school.edu/individual/n980120466
1985-05-14	http://vivo.school.edu/individual/n768726855
1985-05-15	http://vivo.school.edu/individual/n4883167862
1985-05-16	http://vivo.school.edu/individual/n6737390206
1985-05-17	http://vivo.school.edu/individual/n8281711334
1985-05-18	http://vivo.school.edu/individual/n3579220787
1985-05-19	http://vivo.school.edu/individual/n5409348697
1985-05-20	http://vivo.school.edu/individual/n4055680747
1985-05-21	http://vivo.school.edu/individual/n7048592993
1985-05-22	http://vivo.school.edu/individual/n766673650
1985-05-23	http://vivo.school.edu/individual/n2506246179
1985-05-24	http://vivo.school.edu/individual/n1650433904
1985-05-25	http://vivo.school.edu/individual/n7470659329
1985-05-26	http://vivo.school.edu/individual/n721407671
1985-05-27	http://vivo.school.edu/individual/n6667380753
1985-05-28	http://vivo.school.edu/individual/n9487201822
1985-05-29	http://vivo.school.edu/individual/n3010021097
1985-05-30	http://vivo.school.edu/individual/n1218693211
1985-05-31	http://vivo.school.edu/individual/n4126971762
1985-06-01	http://vivo.school.edu/individual/n2764975977
1985-06-01	http://vivo.school.edu/individual/n8793355658
1985-06-02	http://vivo.school.edu/individual/n2287662873
1985-06-03	http://vivo.school.edu/individual/n5600066844
1985-06-04	http://vivo.school.edu/individual/n4861036376
1985-06-05	http://vivo.school.edu/individual/n2986883562
1985-06-06	http://vivo.school.edu/individual/n1927485961
1985-06-07	http://vivo.school.edu/individual/n8278525710
1985-06-08	http://vivo.school.edu/individual/n8786672200
1985-06-09	http://vivo.school.edu/individual/n9399673166
1985-06-10	http://vivo.school.edu/individual/n192065278
1985-06-11	http://vivo.school.edu/individual/n1740557120
1985-06-12	http://vivo.school.edu/individual/n4237518918
1985-06-13	http://vivo.school.edu/individual/n235039660
1985-06-14	http://vivo.school.edu/individual/n3588061671
1985-06-15	http://vivo.school.edu/individual/n5917128910
1985-06-16	http://vivo.school.edu/individual/n5436098704
